X.category,term.ID,term.description,observed.gene.count,background.gene.count,strength,signal,false.discovery.rate,matching.proteins.in.your.network..IDs.,matching.proteins.in.your.network..labels.
KEGG,hsa04380,Osteoclast differentiation,14,120,1.36,2.76,1.74e-13,"9606.ENSP00000046794,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000262629,9606.ENSP00000271450,9606.ENSP00000286301,9606.ENSP00000354394,9606.ENSP00000356946,9606.ENSP00000364898,9606.ENSP00000375629,9606.ENSP00000398698,9606.ENSP00000477713,9606.ENSP00000483570","LCP2,TGFB1,NFKB1,IFNG,TYROBP,FCGR2A,CSF1R,STAT1,FCGR3A,SYK,LILRB2,TNF,LCK,BTK"
KEGG,hsa05135,Yersinia infection,14,124,1.35,2.71,2.42e-13,"9606.ENSP00000011653,9606.ENSP00000046794,9606.ENSP00000226574,9606.ENSP00000249071,9606.ENSP00000264972,9606.ENSP00000271450,9606.ENSP00000363089,9606.ENSP00000386559,9606.ENSP00000398698,9606.ENSP00000433138,9606.ENSP00000472929,9606.ENSP00000477713,9606.ENSP00000478289,9606.ENSP00000498321","CD4,LCP2,NFKB1,RAC2,ZAP70,FCGR2A,TLR4,CD8A,TNF,CASP1,VAV1,LCK,LOC102723407,MYD88"
KEGG,hsa05145,Toxoplasmosis,13,103,1.4,2.73,5.77e-13,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000292303,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000354394,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000398698,9606.ENSP00000498321","TGFB1,NFKB1,IFNG,TLR2,CCR5,CASP3,GNAI2,STAT1,CD40,TLR4,JAK2,TNF,MYD88"
KEGG,hsa05340,Primary immunodeficiency,10,37,1.73,3.15,7.25e-13,"9606.ENSP00000011653,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000361359,9606.ENSP00000386559,9606.ENSP00000411355,9606.ENSP00000477713,9606.ENSP00000478289,9606.ENSP00000483570","CD4,ZAP70,CD3D,IL7R,CD40,CD8A,PTPRC,LCK,LOC102723407,BTK"
KEGG,hsa05164,Influenza A,14,163,1.23,2.3,5.9e-12,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264832,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000433138,9606.ENSP00000498321","NFKB1,IFNG,ICAM1,CXCL10,CASP3,STAT1,FASLG,TLR4,JAK2,TRAF3,IRF7,TNF,CASP1,MYD88"
KEGG,hsa04659,Th17 cell differentiation,12,99,1.38,2.52,7.21e-12,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000370343,9606.ENSP00000371067,9606.ENSP00000477713","CD4,TGFB1,NFKB1,IFNG,ZAP70,CD3D,STAT5A,STAT1,CD247,IRF4,JAK2,LCK"
KEGG,hsa04620,Toll-like receptor signaling pathway,12,100,1.37,2.51,7.6e-12,"9606.ENSP00000226574,9606.ENSP00000260010,9606.ENSP00000305651,9606.ENSP00000312082,9606.ENSP00000332049,9606.ENSP00000354394,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000498321","NFKB1,TLR2,CXCL10,TLR8,CD86,STAT1,CD40,TLR4,TRAF3,IRF7,TNF,MYD88"
KEGG,hsa05133,Pertussis,11,73,1.47,2.65,7.6e-12,"9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000268638,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000363089,9606.ENSP00000380948,9606.ENSP00000398698,9606.ENSP00000433138,9606.ENSP00000496959,9606.ENSP00000498321","NFKB1,IRF1,IRF8,CASP3,GNAI2,TLR4,ITGB2,TNF,CASP1,ITGAM,MYD88"
KEGG,hsa04514,Cell adhesion molecules,13,138,1.27,2.32,1.18e-11,"9606.ENSP00000011653,9606.ENSP00000264832,9606.ENSP00000332049,9606.ENSP00000358490,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000380948,9606.ENSP00000386559,9606.ENSP00000399168,9606.ENSP00000411355,9606.ENSP00000496959,9606.ENSP00000497102,9606.ENSP00000498227","CD4,ICAM1,CD86,CD2,CD40,HLA-A,ITGB2,CD8A,HLA-B,PTPRC,ITGAM,CTLA4,SELL"
KEGG,hsa05330,Allograft rejection,9,34,1.72,2.86,1.18e-11,"9606.ENSP00000216341,9606.ENSP00000229135,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000398698,9606.ENSP00000399168,9606.ENSP00000478289","GZMB,IFNG,CD86,FASLG,CD40,HLA-A,TNF,HLA-B,LOC102723407"
KEGG,hsa04145,Phagosome,13,141,1.26,2.3,1.39e-11,"9606.ENSP00000219150,9606.ENSP00000247461,9606.ENSP00000260010,9606.ENSP00000271450,9606.ENSP00000356946,9606.ENSP00000357981,9606.ENSP00000363089,9606.ENSP00000367851,9606.ENSP00000379873,9606.ENSP00000380948,9606.ENSP00000399168,9606.ENSP00000478289,9606.ENSP00000496959","CORO1A,CANX,TLR2,FCGR2A,FCGR3A,CTSS,TLR4,CYBB,HLA-A,ITGB2,HLA-B,LOC102723407,ITGAM"
KEGG,hsa04640,Hematopoietic cell lineage,11,90,1.38,2.38,4.74e-11,"9606.ENSP00000011653,9606.ENSP00000286301,9606.ENSP00000300692,9606.ENSP00000306157,9606.ENSP00000358490,9606.ENSP00000386559,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000469613,9606.ENSP00000478289,9606.ENSP00000496959","CD4,CSF1R,CD3D,IL7R,CD2,CD8A,CD44,TNF,FLT3LG,LOC102723407,ITGAM"
KEGG,hsa04664,Fc epsilon RI signaling pathway,10,65,1.48,2.49,5.79e-11,"9606.ENSP00000046794,9606.ENSP00000249071,9606.ENSP00000289902,9606.ENSP00000364898,9606.ENSP00000398698,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000478289,9606.ENSP00000483570","LCP2,RAC2,FCER1G,SYK,TNF,INPP5D,LYN,VAV1,LOC102723407,BTK"
KEGG,hsa05142,Chagas disease,11,97,1.35,2.29,9.23e-11,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000300692,9606.ENSP00000312999,9606.ENSP00000354782,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000398698,9606.ENSP00000498321","TGFB1,NFKB1,IFNG,TLR2,CD3D,GNAI2,CD247,FASLG,TLR4,TNF,MYD88"
KEGG,hsa05144,Malaria,9,46,1.59,2.55,9.67e-11,"9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000264832,9606.ENSP00000361359,9606.ENSP00000363089,9606.ENSP00000380948,9606.ENSP00000398698,9606.ENSP00000498321","TGFB1,IFNG,TLR2,ICAM1,CD40,TLR4,ITGB2,TNF,MYD88"
KEGG,hsa04662,B cell receptor signaling pathway,10,78,1.4,2.27,2.67e-10,"9606.ENSP00000226574,9606.ENSP00000249071,9606.ENSP00000364898,9606.ENSP00000375629,9606.ENSP00000391592,9606.ENSP00000405338,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000478289,9606.ENSP00000483570","NFKB1,RAC2,SYK,LILRB2,PTPN6,INPP5D,LYN,VAV1,LOC102723407,BTK"
KEGG,hsa05416,Viral myocarditis,9,55,1.51,2.35,3.76e-10,"9606.ENSP00000249071,9606.ENSP00000264832,9606.ENSP00000311032,9606.ENSP00000332049,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000380948,9606.ENSP00000399168,9606.ENSP00000478289","RAC2,ICAM1,CASP3,CD86,CD40,HLA-A,ITGB2,HLA-B,LOC102723407"
KEGG,hsa05323,Rheumatoid arthritis,10,83,1.38,2.21,4.22e-10,"9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000264832,9606.ENSP00000332049,9606.ENSP00000363089,9606.ENSP00000380948,9606.ENSP00000398698,9606.ENSP00000478289,9606.ENSP00000497102","TGFB1,IFNG,TLR2,ICAM1,CD86,TLR4,ITGB2,TNF,LOC102723407,CTLA4"
KEGG,hsa04658,Th1 and Th2 cell differentiation,10,85,1.37,2.18,5.07e-10,"9606.ENSP00000011653,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000264972,9606.ENSP00000300692,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000354782,9606.ENSP00000371067,9606.ENSP00000477713","CD4,NFKB1,IFNG,ZAP70,CD3D,STAT5A,STAT1,CD247,JAK2,LCK"
KEGG,hsa04666,Fc gamma R-mediated phagocytosis,10,90,1.34,2.11,8.26e-10,"9606.ENSP00000249071,9606.ENSP00000271450,9606.ENSP00000356946,9606.ENSP00000364898,9606.ENSP00000365012,9606.ENSP00000405338,9606.ENSP00000411355,9606.ENSP00000428924,9606.ENSP00000472929,9606.ENSP00000478289","RAC2,FCGR2A,FCGR3A,SYK,HCK,INPP5D,PTPRC,LYN,VAV1,LOC102723407"
KEGG,hsa04612,Antigen processing and presentation,9,64,1.44,2.19,1.09e-9,"9606.ENSP00000009530,9606.ENSP00000011653,9606.ENSP00000229135,9606.ENSP00000247461,9606.ENSP00000357981,9606.ENSP00000379873,9606.ENSP00000386559,9606.ENSP00000398698,9606.ENSP00000399168","CD74,CD4,IFNG,CANX,CTSS,HLA-A,CD8A,TNF,HLA-B"
KEGG,hsa05200,Pathways in cancer,18,515,0.84,1.39,1.58e-9,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000249071,9606.ENSP00000286301,9606.ENSP00000306157,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000361021,9606.ENSP00000371067,9606.ENSP00000376436,9606.ENSP00000376500,9606.ENSP00000386884,9606.ENSP00000469613,9606.ENSP00000481380","TGFB1,NFKB1,IFNG,RAC2,CSF1R,IL7R,CASP3,GNAI2,STAT5A,STAT1,FASLG,PTEN,JAK2,ETS1,TRAF3,CXCR4,FLT3LG,CCNA2"
KEGG,hsa05162,Measles,11,137,1.2,1.88,2.09e-9,"9606.ENSP00000226574,9606.ENSP00000260010,9606.ENSP00000300692,9606.ENSP00000311032,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000498321","NFKB1,TLR2,CD3D,CASP3,STAT5A,STAT1,FASLG,TLR4,TRAF3,IRF7,MYD88"
KEGG,hsa04060,Cytokine-cytokine receptor interaction,14,282,0.99,1.6,2.53e-9,"9606.ENSP00000011653,9606.ENSP00000221930,9606.ENSP00000229135,9606.ENSP00000246657,9606.ENSP00000266557,9606.ENSP00000286301,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000306157,9606.ENSP00000356694,9606.ENSP00000361359,9606.ENSP00000386884,9606.ENSP00000398698","CD4,TGFB1,IFNG,CCR7,CD27,CSF1R,CCR2,CCR5,CXCL10,IL7R,FASLG,CD40,CXCR4,TNF"
KEGG,hsa05320,Autoimmune thyroid disease,8,48,1.52,2.16,3.1e-9,"9606.ENSP00000216341,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000361359,9606.ENSP00000379873,9606.ENSP00000399168,9606.ENSP00000478289,9606.ENSP00000497102","GZMB,CD86,FASLG,CD40,HLA-A,HLA-B,LOC102723407,CTLA4"
KEGG,hsa05332,Graft-versus-host disease,7,36,1.58,2.06,1.51e-8,"9606.ENSP00000216341,9606.ENSP00000229135,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000379873,9606.ENSP00000398698,9606.ENSP00000399168","GZMB,IFNG,CD86,FASLG,HLA-A,TNF,HLA-B"
KEGG,hsa04940,Type I diabetes mellitus,7,38,1.56,2.01,2.05e-8,"9606.ENSP00000216341,9606.ENSP00000229135,9606.ENSP00000332049,9606.ENSP00000356694,9606.ENSP00000379873,9606.ENSP00000398698,9606.ENSP00000399168","GZMB,IFNG,CD86,FASLG,HLA-A,TNF,HLA-B"
KEGG,hsa04217,Necroptosis,10,147,1.13,1.58,5.17e-8,"9606.ENSP00000229135,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000363089,9606.ENSP00000367851,9606.ENSP00000371067,9606.ENSP00000398698,9606.ENSP00000433138,9606.ENSP00000434024","IFNG,STAT5A,STAT1,FASLG,TLR4,CYBB,JAK2,TNF,CASP1,H2AX"
KEGG,hsa05321,Inflammatory bowel disease,7,59,1.37,1.64,2.9e-7,"9606.ENSP00000221930,9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000260010,9606.ENSP00000354394,9606.ENSP00000363089,9606.ENSP00000398698","TGFB1,NFKB1,IFNG,TLR2,STAT1,TLR4,TNF"
KEGG,hsa05322,Systemic lupus erythematosus,8,94,1.22,1.53,3.24e-7,"9606.ENSP00000229135,9606.ENSP00000271450,9606.ENSP00000332049,9606.ENSP00000356946,9606.ENSP00000361359,9606.ENSP00000398698,9606.ENSP00000434024,9606.ENSP00000478289","IFNG,FCGR2A,CD86,FCGR3A,CD40,TNF,H2AX,LOC102723407"
KEGG,hsa05143,African trypanosomiasis,6,36,1.52,1.68,4.34e-7,"9606.ENSP00000229135,9606.ENSP00000264832,9606.ENSP00000356694,9606.ENSP00000398698,9606.ENSP00000478289,9606.ENSP00000498321","IFNG,ICAM1,FASLG,TNF,LOC102723407,MYD88"
KEGG,hsa04670,Leukocyte transendothelial migration,8,111,1.15,1.39,9.99e-7,"9606.ENSP00000249071,9606.ENSP00000264832,9606.ENSP00000312999,9606.ENSP00000367851,9606.ENSP00000380948,9606.ENSP00000386884,9606.ENSP00000472929,9606.ENSP00000496959","RAC2,ICAM1,GNAI2,CYBB,ITGB2,CXCR4,VAV1,ITGAM"
KEGG,hsa05160,Hepatitis C,9,157,1.05,1.31,1.02e-6,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000354394,9606.ENSP00000356694,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698","NFKB1,IFNG,CXCL10,CASP3,STAT1,FASLG,TRAF3,IRF7,TNF"
KEGG,hsa05163,Human cytomegalovirus infection,10,217,0.96,1.21,1.38e-6,"9606.ENSP00000226574,9606.ENSP00000249071,9606.ENSP00000292303,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000356694,9606.ENSP00000379873,9606.ENSP00000386884,9606.ENSP00000398698,9606.ENSP00000399168","NFKB1,RAC2,CCR5,CASP3,GNAI2,FASLG,HLA-A,CXCR4,TNF,HLA-B"
KEGG,hsa05202,Transcriptional misregulation in cancer,9,171,1.02,1.24,1.91e-6,"9606.ENSP00000216341,9606.ENSP00000226574,9606.ENSP00000278616,9606.ENSP00000286301,9606.ENSP00000332049,9606.ENSP00000361359,9606.ENSP00000478289,9606.ENSP00000481380,9606.ENSP00000496959","GZMB,NFKB1,ATM,CSF1R,CD86,CD40,LOC102723407,CCNA2,ITGAM"
KEGG,hsa04621,NOD-like receptor signaling pathway,9,173,1.01,1.23,2.06e-6,"9606.ENSP00000226574,9606.ENSP00000354394,9606.ENSP00000363089,9606.ENSP00000367851,9606.ENSP00000376500,9606.ENSP00000380697,9606.ENSP00000398698,9606.ENSP00000433138,9606.ENSP00000498321","NFKB1,STAT1,TLR4,CYBB,TRAF3,IRF7,TNF,CASP1,MYD88"
KEGG,hsa04061,Viral protein interaction with cytokine and cytokine receptor,7,96,1.16,1.26,5.15e-6,"9606.ENSP00000246657,9606.ENSP00000286301,9606.ENSP00000292301,9606.ENSP00000292303,9606.ENSP00000305651,9606.ENSP00000386884,9606.ENSP00000398698","CCR7,CSF1R,CCR2,CCR5,CXCL10,CXCR4,TNF"
KEGG,hsa04625,C-type lectin receptor signaling pathway,7,101,1.14,1.22,6.98e-6,"9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000289902,9606.ENSP00000354394,9606.ENSP00000364898,9606.ENSP00000398698,9606.ENSP00000433138","NFKB1,IRF1,FCER1G,STAT1,SYK,TNF,CASP1"
KEGG,hsa04668,TNF signaling pathway,7,111,1.09,1.15,1.23e-5,"9606.ENSP00000226574,9606.ENSP00000245414,9606.ENSP00000264832,9606.ENSP00000305651,9606.ENSP00000311032,9606.ENSP00000376500,9606.ENSP00000398698","NFKB1,IRF1,ICAM1,CXCL10,CASP3,TRAF3,TNF"
KEGG,hsa04672,Intestinal immune network for IgA production,5,43,1.36,1.22,2.21e-5,"9606.ENSP00000221930,9606.ENSP00000332049,9606.ENSP00000361359,9606.ENSP00000386884,9606.ENSP00000478289","TGFB1,CD86,CD40,CXCR4,LOC102723407"
KEGG,hsa04210,Apoptosis,7,131,1.02,1.04,3.26e-5,"9606.ENSP00000216341,9606.ENSP00000226574,9606.ENSP00000278616,9606.ENSP00000311032,9606.ENSP00000356694,9606.ENSP00000357981,9606.ENSP00000398698","GZMB,NFKB1,ATM,CASP3,FASLG,CTSS,TNF"
KEGG,hsa05150,Staphylococcus aureus infection,6,86,1.14,1.09,3.59e-5,"9606.ENSP00000264832,9606.ENSP00000271450,9606.ENSP00000356946,9606.ENSP00000380948,9606.ENSP00000478289,9606.ENSP00000496959","ICAM1,FCGR2A,FCGR3A,ITGB2,LOC102723407,ITGAM"
KEGG,hsa04630,JAK-STAT signaling pathway,6,158,0.87,0.73,7.5e-4,"9606.ENSP00000229135,9606.ENSP00000306157,9606.ENSP00000341208,9606.ENSP00000354394,9606.ENSP00000371067,9606.ENSP00000391592","IFNG,IL7R,STAT5A,STAT1,JAK2,PTPN6"
KEGG,hsa04623,Cytosolic DNA-sensing pathway,4,62,1.1,0.74,0.0014,"9606.ENSP00000226574,9606.ENSP00000305651,9606.ENSP00000380697,9606.ENSP00000433138","NFKB1,CXCL10,IRF7,CASP1"
KEGG,hsa05418,Fluid shear stress and atherosclerosis,5,129,0.88,0.64,0.0023,"9606.ENSP00000226574,9606.ENSP00000229135,9606.ENSP00000249071,9606.ENSP00000264832,9606.ENSP00000398698","NFKB1,IFNG,RAC2,ICAM1,TNF"
